Location,Rating,Time,Devices
Fishbowl,2.861111111111111,5,349.4166666666667
Fishbowl,1.6111111111111112,21,65.0
Fishbowl,1.277777777777778,19,69.66666666666666
Fishbowl,1.7777777777777777,16,97.66666666666666
Fishbowl,1.277777777777778,19,66.08333333333333
Fishbowl,1.4444444444444444,11,38.416666666666664
Fishbowl,1.527777777777778,23,142.91666666666669
Fishbowl,2.4444444444444446,8,127.66666666666666
Fishbowl,1.4444444444444444,10,60.166666666666664
Fishbowl,1.1111111111111112,18,0.0
Fishbowl,2.4444444444444446,22,6.666666666666666
Fishbowl,2.4444444444444446,8,179.66666666666666
Fishbowl,1.9444444444444446,23,117.91666666666667
Fishbowl,1.277777777777778,10,52.666666666666664
Fishbowl,1.8611111111111112,9,214.0
Fishbowl,1.4444444444444444,8,15.333333333333332
Fishbowl,1.6111111111111112,20,157.33333333333331
Fishbowl,2.611111111111111,24,356.5
Fishbowl,1.1111111111111112,18,0.0
Fishbowl,2.111111111111111,9,239.75
Fishbowl,1.3611111111111112,21,14.5
Fishbowl,2.361111111111111,7,210.0
Fishbowl,2.4444444444444446,8,137.66666666666666
Fishbowl,1.3611111111111112,17,42.75
Fishbowl,2.111111111111111,15,221.25
Fishbowl,2.611111111111111,24,214.0
Fishbowl,1.4444444444444444,16,22.833333333333332
Fishbowl,3.111111111111111,0,180.0
Fishbowl,2.7777777777777777,22,105.33333333333333
Fishbowl,1.277777777777778,11,3.333333333333333
Fishbowl,3.611111111111111,24,54.0
Fishbowl,1.1944444444444444,19,2.0
Fishbowl,5,0,675.0
Fishbowl,1.1111111111111112,18,0.0
Fishbowl,4.444444444444445,2,166.66666666666669
Fishbowl,1.4444444444444444,17,59.416666666666664
Fishbowl,1.1111111111111112,12,0.0
Fishbowl,1.4444444444444444,14,134.66666666666666
Fishbowl,1.7777777777777777,16,103.16666666666666
Fishbowl,4.861111111111111,3,227.25
Fishbowl,1.4444444444444444,17,72.5
Fishbowl,1.8611111111111112,15,198.25
Fishbowl,1.3611111111111112,19,26.333333333333332
Fishbowl,1.3611111111111112,17,33.666666666666664
Fishbowl,1.9444444444444446,23,59.16666666666667
Fishbowl,1.5277777777777777,17,31.25
Fishbowl,1.1111111111111112,18,0.0
Fishbowl,1.1111111111111112,12,0.0
Fishbowl,2.0277777777777777,1,131.08333333333331
Fishbowl,1.6944444444444446,5,211.75
Fishbowl,2.361111111111111,21,55.5
Fishbowl,1.1111111111111112,12,0.0
Fishbowl,3.7777777777777777,4,126.66666666666666
Fishbowl,1.277777777777778,19,54.666666666666664
Fishbowl,1.7777777777777777,10,30.333333333333332
Fishbowl,2.361111111111111,21,128.0
Fishbowl,1.5277777777777777,13,35.75
Fishbowl,2.7777777777777777,7,305.0
Fishbowl,3.111111111111111,0,630.0
Fishbowl,1.4444444444444444,11,44.83333333333333
Fishbowl,2.361111111111111,15,205.0
Fishbowl,1.277777777777778,13,57.75
Fishbowl,2.111111111111111,9,119.75
Fishbowl,1.277777777777778,14,26.166666666666664
Fishbowl,1.4444444444444444,11,38.0
Fishbowl,1.1944444444444444,19,76.41666666666666
Fishbowl,1.277777777777778,16,112.33333333333333
Fishbowl,3.611111111111111,24,22.0
Fishbowl,1.6111111111111112,10,136.83333333333331
Fishbowl,4.027777777777779,5,296.9166666666667
Fishbowl,1.4444444444444444,19,29.166666666666664
Fishbowl,1.5277777777777777,19,82.33333333333333
Fishbowl,1.6111111111111112,16,112.33333333333333
Fishbowl,2.7777777777777777,8,288.3333333333333
Fishbowl,1.1111111111111112,18,0.0
Fishbowl,2.361111111111111,23,228.33333333333334
Fishbowl,1.9444444444444446,7,377.9166666666667
Fishbowl,3.7777777777777777,4,646.0
Fishbowl,2.361111111111111,21,30.0
Fishbowl,1.4444444444444444,19,81.16666666666666
Fishbowl,3.361111111111111,3,135.0
Fishbowl,2.361111111111111,9,17.75
Fishbowl,1.6111111111111112,21,68.0
Fishbowl,4.027777777777779,5,88.66666666666667
Fishbowl,2.7777777777777777,7,355.83333333333337
Fishbowl,2.361111111111111,15,104.25
Fishbowl,1.9444444444444446,23,389.58333333333337
Fishbowl,1.1111111111111112,18,0.0
Fishbowl,5,1,714.0833333333333
Fishbowl,2.4444444444444446,22,217.0
Fishbowl,1.277777777777778,20,57.5
Fishbowl,1.3611111111111112,13,61.5
Fishbowl,2.611111111111111,6,181.0
Fishbowl,2.111111111111111,0,62.0
Fishbowl,1.4444444444444444,17,25.833333333333332
Fishbowl,4.444444444444445,4,376.0
Fishbowl,2.611111111111111,6,334.5
Fishbowl,1.4444444444444444,14,18.333333333333332
Fishbowl,1.7777777777777777,10,110.5
Fishbowl,2.111111111111111,24,89.0
Fishbowl,1.277777777777778,13,79.16666666666666
Fishbowl,1.9444444444444444,10,24.0
Fishbowl,1.3611111111111112,11,71.16666666666666
Fishbowl,1.7777777777777777,20,83.33333333333333
Fishbowl,1.1944444444444444,11,36.416666666666664
Fishbowl,1.277777777777778,14,3.0
Fishbowl,1.3611111111111112,11,32.416666666666664
Fishbowl,1.1111111111111112,18,0.0
Fishbowl,1.3611111111111112,17,49.25
Fishbowl,1.277777777777778,13,17.25
Fishbowl,2.7777777777777777,2,572.5
Fishbowl,3.111111111111111,6,462.5
Fishbowl,1.1944444444444444,19,47.666666666666664
League,2.5555555555555554,22,88.66666666666666
League,1.8888888888888888,8,257.66666666666663
League,1.222222222222222,13,75.16666666666666
League,3.388888888888889,6,121.5
League,2.138888888888889,15,235.0
League,1.9722222222222223,13,36.666666666666664
League,2.888888888888889,12,0.0
League,1.8888888888888888,21,169.75
League,3.638888888888889,1,455.5833333333333
League,1.1388888888888888,21,88.5
League,1.8888888888888888,0,140.0
League,1.8888888888888888,18,0.0
League,1.5555555555555554,14,116.16666666666666
League,1.8888888888888888,12,0.0
League,1.222222222222222,14,163.5
League,2.138888888888889,21,59.75
League,3.888888888888889,18,0.0
League,1.3888888888888888,15,21.5
League,1.8888888888888888,18,0.0
League,1.6388888888888888,15,85.75
League,5,0,698.0
League,2.5555555555555554,2,574.1666666666667
League,1.1388888888888888,21,196.5
League,2.9722222222222223,7,159.16666666666669
League,2.2222222222222223,8,94.0
League,1.0555555555555556,17,57.75
League,3.388888888888889,6,411.0
League,1.0555555555555556,10,25.0
League,1.8888888888888888,24,438.5
League,1.0555555555555556,10,143.83333333333331
League,1.3888888888888888,9,20.75
League,1.722222222222222,20,128.0
League,2.9722222222222223,23,181.66666666666669
League,2.0555555555555554,5,103.25
League,4.222222222222222,2,367.5
League,2.888888888888889,18,0.0
League,1.8888888888888888,21,74.25
League,1.222222222222222,22,197.66666666666666
League,2.138888888888889,9,130.25
League,1.5555555555555554,16,96.5
League,1.1388888888888888,11,40.75
League,1.8888888888888888,12,0.0
League,1.1388888888888888,21,146.75
League,1.0555555555555556,19,62.666666666666664
League,1.6388888888888888,21,142.5
League,4.222222222222221,4,249.33333333333331
League,1.222222222222222,20,29.833333333333332
League,2.5555555555555554,23,145.41666666666669
League,1.222222222222222,19,43.25
League,4.888888888888889,0,87.0
League,1.722222222222222,16,163.5
League,1.8888888888888888,22,57.0
League,3.805555555555556,5,471.33333333333337
League,4.222222222222222,2,349.1666666666667
League,1.222222222222222,8,8.666666666666666
League,1.3055555555555554,19,70.91666666666666
League,1.8055555555555554,1,278.66666666666663
League,2.2222222222222223,22,251.33333333333331
League,1.3888888888888888,20,155.83333333333331
League,1.5555555555555554,10,31.5
League,1.1388888888888888,15,28.75
League,1.0555555555555556,19,42.916666666666664
League,3.805555555555556,5,547.1666666666667
League,1.9722222222222223,17,11.916666666666666
League,5,0,22.0
League,3.888888888888889,0,488.0
League,1.222222222222222,20,86.0
League,1.3888888888888888,15,151.75
League,1.3888888888888888,20,130.33333333333331
League,2.138888888888889,7,401.25
League,1.3055555555555556,23,405.83333333333337
League,1.6388888888888888,15,123.0
League,1.3055555555555556,23,307.08333333333337
League,2.5555555555555554,7,206.25
League,1.8888888888888888,18,0.0
League,4.222222222222222,2,122.5
League,1.5555555555555554,4,216.66666666666666
League,1.0555555555555556,19,34.666666666666664
League,2.138888888888889,7,150.41666666666669
League,2.138888888888889,9,111.0
League,2.2222222222222223,22,33.0
League,2.2222222222222223,4,348.0
League,1.8055555555555554,1,226.41666666666666
League,1.222222222222222,17,69.83333333333333
League,1.222222222222222,8,125.33333333333333
League,1.222222222222222,11,6.166666666666666
League,1.6388888888888888,21,25.75
League,3.888888888888889,18,0.0
League,3.888888888888889,0,655.0
League,4.888888888888889,0,60.0
League,1.9722222222222223,11,64.0
League,1.3888888888888888,6,15.0
League,2.388888888888889,3,564.0
League,1.7222222222222223,2,728.3333333333334
League,2.5555555555555554,2,34.16666666666667
League,3.888888888888889,18,0.0
League,1.8888888888888888,12,0.0
League,1.5555555555555554,20,17.333333333333332
League,1.0555555555555556,16,70.5
League,1.3888888888888888,16,8.166666666666666
League,1.3888888888888888,14,41.166666666666664
League,1.3888888888888888,10,100.66666666666666
League,1.3888888888888888,10,76.5
League,1.3055555555555554,13,26.833333333333332
League,1.7222222222222223,2,640.8333333333334
League,2.138888888888889,7,252.08333333333334
League,2.888888888888889,6,481.0
League,1.0555555555555556,17,23.166666666666664
League,2.888888888888889,0,166.0
League,2.638888888888889,5,280.0
League,4.888888888888889,0,754.0
League,1.8888888888888888,21,207.75
League,1.8888888888888888,6,456.0
League,1.8888888888888888,9,56.5
League,3.888888888888889,12,0.0
League,2.5555555555555554,22,119.33333333333333
League,1.3055555555555554,13,34.916666666666664
League,4.222222222222222,2,740.0
League,1.3888888888888888,10,16.5
League,3.5555555555555554,4,290.0
League,1.1388888888888888,13,79.58333333333333
League,2.5555555555555554,7,328.33333333333337
League,2.138888888888889,23,339.1666666666667
League,2.9722222222222223,7,203.33333333333334
League,1.8888888888888888,24,117.0
League,3.5555555555555554,4,259.3333333333333
League,1.8888888888888888,22,270.3333333333333
League,4.222222222222221,4,541.3333333333333
League,2.9722222222222223,19,42.5
League,1.8888888888888888,15,143.5
League,1.3055555555555556,7,167.5
League,2.9722222222222223,17,27.916666666666664
League,1.0555555555555556,16,33.5
League,2.888888888888889,12,0.0
League,3.2222222222222223,5,476.00000000000006
League,2.138888888888889,23,292.5
League,1.9722222222222223,17,47.0
League,2.5555555555555554,8,94.0
League,3.388888888888889,6,126.5
League,3.138888888888889,3,47.25
League,1.0555555555555556,20,91.66666666666666
League,1.722222222222222,14,48.5
League,4.222222222222221,4,15.333333333333332
League,3.9722222222222223,19,14.166666666666666
League,1.222222222222222,22,49.33333333333333
League,1.8888888888888888,15,173.25
League,1.722222222222222,20,25.5
League,2.888888888888889,0,767.0
League,1.9722222222222223,19,66.16666666666666
League,2.888888888888889,24,127.0
League,1.722222222222222,20,60.0
League,2.388888888888889,3,435.75
League,1.7222222222222223,23,152.08333333333334
League,2.888888888888889,12,0.0
League,2.638888888888889,5,59.50000000000001
League,1.1388888888888888,19,16.166666666666664
League,1.8888888888888888,22,259.0
League,1.722222222222222,20,134.0
League,2.9722222222222223,11,31.333333333333332
League,2.888888888888889,4,176.0
League,1.8888888888888888,6,297.0
League,1.3055555555555554,19,1.1666666666666665
League,1.3888888888888888,15,231.75
League,1.8888888888888888,0,123.0
League,1.3888888888888888,15,218.5
League,1.3888888888888888,21,246.75
League,1.722222222222222,10,70.33333333333333
League,4.222222222222222,2,802.5
League,1.7222222222222223,23,142.5
League,2.888888888888889,0,860.0
League,2.888888888888889,12,0.0
League,1.8888888888888888,6,157.5
League,1.5555555555555554,4,348.0
League,1.222222222222222,11,39.416666666666664
League,2.888888888888889,12,0.0
League,1.1388888888888888,15,164.25
League,1.222222222222222,19,78.08333333333333
League,2.388888888888889,24,234.0
League,1.6388888888888888,3,586.5
League,1.1388888888888888,11,13.25
League,1.8888888888888888,12,0.0
League,2.388888888888889,3,9.75
League,1.0555555555555556,14,108.16666666666666
League,1.3888888888888888,15,37.75
League,2.5555555555555554,7,362.9166666666667
League,1.8888888888888888,8,197.33333333333331
League,1.7222222222222223,23,415.4166666666667
League,1.5555555555555554,20,95.16666666666666
League,1.722222222222222,10,33.0
League,3.388888888888889,6,317.0
League,4.888888888888889,0,219.0
League,1.3055555555555554,13,13.166666666666666
League,1.7222222222222223,7,328.75
League,3.5555555555555554,4,573.3333333333333
League,1.8055555555555554,1,709.5
League,1.1388888888888888,19,67.58333333333333
League,2.5555555555555554,23,302.5
League,1.1388888888888888,13,53.58333333333333
League,3.888888888888889,18,0.0
League,1.722222222222222,10,53.166666666666664
League,1.1388888888888888,9,9.25
League,1.222222222222222,10,44.666666666666664
League,1.222222222222222,8,197.0
League,4.555555555555555,1,290.5833333333333
League,1.3888888888888888,9,84.25
League,2.2222222222222223,22,189.33333333333331
League,3.388888888888889,24,356.0
League,1.0555555555555556,13,37.08333333333333
League,1.3888888888888888,15,43.75
League,1.3888888888888888,21,83.75
League,4.222222222222221,4,439.3333333333333
League,1.3888888888888888,14,20.333333333333332
League,3.888888888888889,0,526.0
League,1.3055555555555556,7,202.5
League,1.8888888888888888,18,0.0
League,4.638888888888889,3,63.75
League,2.5555555555555554,23,33.75
League,1.1388888888888888,9,37.25
League,3.888888888888889,12,0.0
League,3.9722222222222223,19,80.33333333333333
League,3.388888888888889,2,688.3333333333334
League,1.8888888888888888,0,519.0
League,1.3055555555555554,19,38.0
League,1.4722222222222223,5,514.5
League,3.2222222222222223,5,550.0833333333334
League,1.1388888888888888,21,5.0
League,1.3888888888888888,16,67.16666666666666
League,2.138888888888889,23,178.33333333333334
League,1.3055555555555554,13,55.0
League,1.0555555555555556,10,140.0
League,2.888888888888889,4,630.0
League,3.388888888888889,24,271.0
League,1.8888888888888888,18,0.0
League,1.0555555555555556,11,38.5
League,3.5555555555555554,4,276.0
League,2.5555555555555554,8,138.66666666666666
League,1.1388888888888888,17,53.33333333333333
League,1.5555555555555554,4,36.0
League,1.7222222222222223,2,803.3333333333334
League,1.5555555555555554,14,128.5
League,3.388888888888889,6,354.5
League,1.0555555555555556,20,2.6666666666666665
League,2.638888888888889,5,378.0
League,1.1388888888888888,15,145.0
League,1.222222222222222,8,318.0
League,2.138888888888889,7,6.666666666666667
League,1.0555555555555556,11,71.25
League,1.5555555555555554,8,320.66666666666663
League,1.222222222222222,11,65.25
League,1.0555555555555556,16,164.33333333333331
League,1.0555555555555556,19,33.25
League,1.8888888888888888,18,0.0
League,1.8888888888888888,12,0.0
League,1.722222222222222,20,34.666666666666664
League,1.6388888888888888,3,355.5
League,3.388888888888889,24,70.0
League,1.3055555555555554,11,35.83333333333333
League,1.1388888888888888,21,166.25
League,4.638888888888889,3,684.75
League,1.3888888888888888,21,132.5
League,1.1388888888888888,11,33.0
League,1.3055555555555554,19,1.5
League,3.888888888888889,3,225.0
League,2.2222222222222223,8,15.0
League,2.0555555555555554,5,119.00000000000001
League,2.7222222222222223,1,187.91666666666666
League,5,0,129.0
League,2.2222222222222223,22,299.66666666666663
League,1.5555555555555554,22,15.666666666666666
League,2.888888888888889,24,397.0
League,1.3055555555555554,19,67.08333333333333
League,1.9722222222222223,17,16.583333333333332
League,3.888888888888889,0,742.0
League,2.638888888888889,5,134.75
League,2.638888888888889,5,151.08333333333334
League,1.3055555555555556,7,270.4166666666667
League,1.722222222222222,20,34.33333333333333
League,1.3055555555555556,7,312.5
League,1.222222222222222,13,58.0
League,1.6388888888888888,15,78.5
League,2.7222222222222223,1,257.5833333333333
League,4.555555555555555,1,96.25
League,1.5555555555555554,4,85.33333333333333
League,1.1388888888888888,9,186.0
League,1.722222222222222,14,16.0
League,1.3888888888888888,14,22.0
League,1.0555555555555556,13,17.916666666666664
League,1.8888888888888888,6,216.0
League,1.222222222222222,14,63.33333333333333
League,2.388888888888889,6,194.0
League,1.0555555555555556,19,27.583333333333332
League,1.5555555555555554,20,72.16666666666666
League,1.3888888888888888,10,155.33333333333331
League,2.9722222222222223,19,81.08333333333333
League,1.8888888888888888,0,707.0
League,1.222222222222222,13,41.0
League,2.138888888888889,9,51.5
League,3.888888888888889,0,187.0
League,1.0555555555555556,10,118.66666666666666
League,1.5555555555555554,20,49.166666666666664
League,1.5555555555555554,22,77.66666666666666
League,3.9722222222222223,17,6.0
League,1.222222222222222,11,74.41666666666666
League,2.2222222222222223,8,184.66666666666666
League,1.0555555555555556,10,58.0
League,1.8888888888888888,22,166.0
League,1.1388888888888888,11,11.916666666666666
League,2.888888888888889,4,25.333333333333332
League,1.3888888888888888,9,234.0
League,1.5555555555555554,10,112.0
League,3.388888888888889,2,555.0
League,1.3055555555555554,19,57.58333333333333
League,1.8888888888888888,9,156.25
League,2.888888888888889,18,0.0
League,1.222222222222222,10,131.16666666666666
League,4.638888888888889,3,724.5
League,1.0555555555555556,17,20.166666666666664
League,3.888888888888889,0,289.0
League,1.3055555555555556,23,116.25
League,4.638888888888889,3,377.25
League,1.8888888888888888,6,164.5
League,1.6388888888888888,3,693.0
League,1.222222222222222,13,49.75
League,1.722222222222222,14,90.16666666666666
League,1.6388888888888888,21,118.75
League,2.9722222222222223,7,137.08333333333334
League,1.9722222222222223,17,19.833333333333332
League,1.5555555555555554,16,57.166666666666664
League,3.9722222222222223,19,54.25
League,1.3055555555555554,19,68.5
League,1.722222222222222,16,136.33333333333331
League,2.5555555555555554,7,91.25
League,1.1388888888888888,11,65.75
League,1.8888888888888888,21,152.0
League,1.1388888888888888,15,139.5
League,1.1388888888888888,17,66.0
League,1.5555555555555554,16,161.5
League,1.8888888888888888,22,202.33333333333331
League,1.3055555555555556,23,416.25
League,1.8888888888888888,18,0.0
League,1.8888888888888888,9,57.25
League,4.222222222222222,2,755.8333333333334
League,1.0555555555555556,10,155.33333333333331
League,1.8888888888888888,22,270.66666666666663
League,1.3055555555555556,7,322.9166666666667
League,1.3888888888888888,20,119.0
League,4.555555555555555,1,656.3333333333333
League,1.222222222222222,22,188.33333333333331
League,1.222222222222222,14,122.33333333333333
League,2.2222222222222223,4,366.0
League,3.888888888888889,0,765.0
League,1.5555555555555554,16,83.0
League,4.638888888888889,3,733.5
League,4.222222222222222,2,178.33333333333334
League,1.3888888888888888,20,148.66666666666666
League,4.555555555555555,1,159.5
League,3.5555555555555554,4,424.0
League,1.4722222222222223,5,212.33333333333334
League,2.138888888888889,9,179.5
League,1.8888888888888888,18,0.0
League,2.9722222222222223,23,231.66666666666669
League,2.138888888888889,9,219.5
League,1.5555555555555554,14,54.5
League,2.9722222222222223,23,94.16666666666667
League,2.138888888888889,9,15.0
League,1.3888888888888888,14,83.16666666666666
League,1.3055555555555554,13,37.0
League,2.138888888888889,15,166.5
League,3.388888888888889,6,408.5
League,1.722222222222222,16,97.5
League,1.222222222222222,20,154.33333333333331
League,4.222222222222222,2,140.83333333333334
League,1.1388888888888888,13,71.33333333333333
League,2.9722222222222223,17,70.08333333333333
League,1.5555555555555554,8,139.0
League,1.8888888888888888,12,0.0
League,1.6388888888888888,15,224.75
League,2.388888888888889,6,220.5
League,1.7222222222222223,2,21.666666666666668
League,3.888888888888889,12,0.0
League,3.888888888888889,12,0.0
League,1.8888888888888888,18,0.0
League,1.4722222222222223,5,68.25
League,1.0555555555555556,10,17.666666666666664
League,1.0555555555555556,11,20.833333333333332
League,1.0555555555555556,16,65.66666666666666
League,1.1388888888888888,11,15.25
League,1.9722222222222223,17,50.0
League,3.5555555555555554,4,210.66666666666666
League,3.388888888888889,6,483.0
League,2.888888888888889,0,971.0
League,5,2,364.1666666666667
League,1.222222222222222,10,148.66666666666666
League,1.0555555555555556,13,69.83333333333333
League,2.2222222222222223,4,29.333333333333332
League,2.5555555555555554,23,35.0
League,2.7222222222222223,1,534.4166666666666
League,1.222222222222222,20,24.333333333333332
League,4.638888888888889,3,560.25
